Name,Time,Amperage_A,Amperage_B,Amperage_C,Env_temp,Humidity,Upper_oil_temp,H2_concentration,CO_concentration,Built
Ледовый Дворец\Т-2,2017-02-09 21:00:00,11.5,11.545454545454545,12.5,17.5,1.63999998569489,45.0,11.0,29.7000007629395,2013
Ледовый Дворец\Т-2,2017-02-09 22:00:00,11.5,11.466666666666667,12.5,17.0,1.67999994754791,44.75,11.0,29.6000003814697,2013
Ледовый Дворец\Т-2,2017-02-09 23:00:00,11.5,11.5,12.5,17.333333333333336,1.67999994754791,44.5,11.0,29.55000019073485,2013
Ледовый Дворец\Т-2,2017-02-10 00:00:00,11.5,11.666666666666666,12.5,17.666666666666668,1.67999994754791,45.05,11.0,29.5,2013
Ледовый Дворец\Т-2,2017-02-10 01:00:00,11.25,11.5,12.6,17.77777777777778,1.67999994754791,45.6,10.980000019073483,29.3999996185303,2013
Ледовый Дворец\Т-2,2017-02-10 02:00:00,11.5,12.5,12.5,17.88888888888889,1.63999998569489,46.06666666666667,10.960000038146967,29.274999618530273,2013
Ледовый Дворец\Т-2,2017-02-10 03:00:00,11.6,12.5,12.5,18.0,1.63999998569489,46.53333333333333,10.94000005722045,29.149999618530252,2013
Ледовый Дворец\Т-2,2017-02-10 04:00:00,11.5,12.5,12.5,18.6,1.63999998569489,47.0,10.706666946411133,28.5,2013
Ледовый Дворец\Т-2,2017-02-10 05:00:00,11.5,12.0,12.5,18.05,1.63999998569489,46.5,10.48000001907345,28.350000381469748,2013
Ледовый Дворец\Т-2,2017-02-10 06:00:00,11.428571428571429,11.5,12.5,17.5,1.6266666650772132,46.0,10.373332977294934,28.60000038146973,2013
Ледовый Дворец\Т-2,2017-02-10 07:00:00,11.2,11.0,12.333333333333334,16.333333333333332,1.6133333444595366,45.333333333333336,10.23999977111815,28.4666665395101,2013
Ледовый Дворец\Т-2,2017-02-10 08:00:00,10.5,11.5,11.454545454545455,17.0,1.60000002384186,45.38888888888889,10.206666469573975,27.75,2013
Ледовый Дворец\Т-2,2017-02-10 09:00:00,11.0,11.571428571428571,12.5,16.5,1.55999994277954,45.44444444444444,10.173333168029801,27.066666285196902,2013
Ледовый Дворец\Т-2,2017-02-10 10:00:00,11.5,12.149350649350648,12.444444444444445,16.666666666666668,1.5499999523162824,45.5,10.0799999237061,26.44999980926515,2013
Ледовый Дворец\Т-2,2017-02-10 11:00:00,12.5,12.727272727272727,13.5,16.833333333333332,1.539999961853025,45.13333333333333,10.0799999237061,26.4333330790202,2013
Ледовый Дворец\Т-2,2017-02-10 12:00:00,12.454545454545455,12.5,13.454545454545455,17.0,1.5699999928474424,44.766666666666666,10.0799999237061,26.416666348775248,2013
Ледовый Дворец\Т-2,2017-02-10 13:00:00,13.461538461538462,13.7,14.333333333333334,16.5,1.60000002384186,44.4,10.0799999237061,26.3999996185303,2013
Ледовый Дворец\Т-2,2017-02-10 14:00:00,13.5,13.5,15.0,16.5,1.60000002384186,44.55555555555556,10.093333244323768,26.5,2013
Ледовый Дворец\Т-2,2017-02-10 15:00:00,13.615384615384615,13.454545454545455,14.333333333333334,16.5,1.60000002384186,44.4,10.106666564941433,26.55000019073485,2013
Ледовый Дворец\Т-2,2017-02-10 16:00:00,13.555555555555555,13.555555555555555,14.285714285714286,16.0,1.60000002384186,44.266666666666666,10.1199998855591,26.6000003814697,2013
Ледовый Дворец\Т-2,2017-02-10 17:00:00,13.5,13.5,14.5,16.0,1.620000004768375,44.13333333333333,10.1199998855591,26.6500005722046,2013
Ледовый Дворец\Т-2,2017-02-10 18:00:00,14.833333333333334,14.5,15.5,16.0,1.63999998569489,44.0,10.1199998855591,26.7000007629395,2013
Ледовый Дворец\Т-2,2017-02-10 19:00:00,13.428571428571429,13.428571428571429,14.428571428571429,16.0,1.67999994754791,44.0,10.1199998855591,26.7999992370605,2013
Ледовый Дворец\Т-2,2017-02-10 20:00:00,12.714285714285714,13.0,13.0,15.666666666666668,1.63999998569489,44.0,10.1199998855591,26.8499994277954,2013
Ледовый Дворец\Т-2,2017-02-10 21:00:00,11.5,11.5,13.0,15.333333333333334,1.60000002384186,44.0,10.1199998855591,26.8999996185303,2013
Ледовый Дворец\Т-2,2017-02-10 22:00:00,12.0,12.0,12.75,15.222222222222223,1.55999994277954,44.0,10.1199998855591,26.94999980926515,2013
Ледовый Дворец\Т-2,2017-02-10 23:00:00,11.5,12.0,12.714285714285714,15.11111111111111,1.51999998092651,44.0,10.1199998855591,27.0,2013
Ледовый Дворец\Т-2,2017-02-11 00:00:00,11.428571428571429,11.857142857142858,12.833333333333334,15.0,1.48000001907349,44.0,10.1199998855591,27.1000003814697,2013
Ледовый Дворец\Т-2,2017-02-11 01:00:00,11.5,11.5,12.4,14.0,1.44000005722046,43.0,10.1199998855591,27.2000007629395,2013
Ледовый Дворец\Т-2,2017-02-11 02:00:00,11.5,11.4,12.5,13.777777777777779,1.4200000166893,43.0,10.1199998855591,27.2999992370605,2013
Ледовый Дворец\Т-2,2017-02-11 03:00:00,11.5,11.5,12.5,13.555555555555555,1.39999997615814,43.0,10.1199998855591,27.3499994277954,2013
Ледовый Дворец\Т-2,2017-02-11 04:00:00,11.5,11.5,12.5,13.333333333333334,1.379999995231625,43.0,10.1199998855591,27.3999996185303,2013
Ледовый Дворец\Т-2,2017-02-11 05:00:00,11.5,11.6,12.6,13.555555555555555,1.36000001430511,42.4,10.039999961853,27.5,2013
Ледовый Дворец\Т-2,2017-02-11 06:00:00,11.25,11.5,12.5,13.777777777777779,1.36000001430511,42.45,9.800000190734863,26.833333333333332,2013
Ледовый Дворец\Т-2,2017-02-11 07:00:00,11.0,11.333333333333334,12.4,14.0,1.36000001430511,42.5,9.466666539510092,25.7999998728434,2013
Ледовый Дворец\Т-2,2017-02-11 08:00:00,10.5,11.5,11.8,14.5,1.36000001430511,43.0,9.31999969482422,25.1500005722046,2013
Ледовый Дворец\Т-2,2017-02-11 09:00:00,11.333333333333334,12.272727272727273,13.0,15.0,1.3733333349227868,43.5,9.34999966621399,25.2999992370605,2013
Ледовый Дворец\Т-2,2017-02-11 10:00:00,12.555555555555555,12.666666666666666,13.571428571428571,16.0,1.3866666555404634,44.0,9.37999963760376,24.933333714803098,2013
Ледовый Дворец\Т-2,2017-02-11 11:00:00,13.875,14.285714285714286,14.75,17.5,1.39999997615814,45.0,9.53333346048991,25.100000381469762,2013
Ледовый Дворец\Т-2,2017-02-11 12:00:00,13.125,13.333333333333334,13.833333333333334,17.466666666666665,1.44000005722046,45.0,9.800000190734863,25.26666704813643,2013
Ледовый Дворец\Т-2,2017-02-11 13:00:00,13.588235294117647,14.090909090909092,14.6,17.433333333333334,1.48000001907349,45.0,9.960000038146976,26.166666666666668,2013
Ледовый Дворец\Т-2,2017-02-11 14:00:00,13.875,13.75,14.4,17.4,1.51999998092651,45.0,9.97333335876465,26.3999996185303,2013
Ледовый Дворец\Т-2,2017-02-11 15:00:00,13.153846153846153,13.454545454545455,13.833333333333334,17.5,1.55999994277954,45.0,9.986666679382326,26.5,2013
Ледовый Дворец\Т-2,2017-02-11 16:00:00,13.333333333333334,13.545454545454545,14.5,17.166666666666668,1.55999994277954,45.0,10.0,26.6000003814697,2013
Ледовый Дворец\Т-2,2017-02-11 17:00:00,13.333333333333334,13.5,14.285714285714286,16.833333333333332,1.55999994277954,44.5,10.0199999809265,26.6500005722046,2013
Ледовый Дворец\Т-2,2017-02-11 18:00:00,14.0,13.88888888888889,14.8,16.5,1.55999994277954,44.0,10.039999961853,26.7000007629395,2013
Ледовый Дворец\Т-2,2017-02-11 19:00:00,13.0,13.0,13.5,15.333333333333334,1.51999998092651,43.5,9.96000003814697,26.899999618530252,2013
Ледовый Дворец\Т-2,2017-02-11 20:00:00,12.6,12.75,13.75,15.055555555555555,1.48000001907349,43.0,9.826666831970217,27.833333333333332,2013
Ледовый Дворец\Т-2,2017-02-11 21:00:00,12.76923076923077,13.0,13.75,14.777777777777779,1.460000038146975,43.5,9.84000015258789,28.5999994277954,2013
Ледовый Дворец\Т-2,2017-02-11 22:00:00,12.0,12.090909090909092,13.142857142857142,14.5,1.44000005722046,43.333333333333336,10.013333320617692,28.2333335876465,2013
Ледовый Дворец\Т-2,2017-02-11 23:00:00,12.0,11.5,12.5,14.333333333333334,1.39999997615814,43.166666666666664,10.079999923706051,27.466667175292997,2013
Ледовый Дворец\Т-2,2017-02-12 00:00:00,10.571428571428571,11.444444444444445,12.0,14.166666666666666,1.379999995231625,43.0,10.079999923706064,27.2999992370605,2013
Ледовый Дворец\Т-2,2017-02-12 01:00:00,10.833333333333334,11.5,12.5,14.0,1.36000001430511,43.0,10.079999923706076,27.3999996185303,2013
Ледовый Дворец\Т-2,2017-02-12 02:00:00,10.333333333333334,11.5,12.583333333333332,14.0,1.36000001430511,43.0,10.079999923706088,27.5,2013
Ледовый Дворец\Т-2,2017-02-12 03:00:00,11.333333333333334,11.545454545454545,12.666666666666666,14.0,1.36000001430511,43.0,10.0799999237061,27.6000003814697,2013
Ледовый Дворец\Т-2,2017-02-12 04:00:00,11.666666666666666,11.5,12.5,14.0,1.36000001430511,43.0,10.0799999237061,27.7000007629395,2013
Ледовый Дворец\Т-2,2017-02-12 05:00:00,11.333333333333334,11.0,12.0,14.0,1.36000001430511,43.0,10.0799999237061,27.75,2013
Ледовый Дворец\Т-2,2017-02-12 06:00:00,11.5,11.5,12.5,14.0,1.36000001430511,43.0,10.0799999237061,27.7999992370605,2013
Ледовый Дворец\Т-2,2017-02-12 07:00:00,10.333333333333334,11.5,11.8,14.0,1.36000001430511,43.0,10.0799999237061,27.8499994277954,2013
Ледовый Дворец\Т-2,2017-02-12 08:00:00,10.5,11.5,11.6,14.0,1.36000001430511,43.0,10.0799999237061,27.8999996185303,2013
Ледовый Дворец\Т-2,2017-02-12 09:00:00,10.5,11.55,11.5,14.222222222222221,1.36000001430511,43.0,10.0799999237061,28.2666664123535,2013
Ледовый Дворец\Т-2,2017-02-12 10:00:00,10.777777777777779,11.6,12.5,14.444444444444445,1.36000001430511,43.0,10.059999942779552,29.099999745686834,2013
Ледовый Дворец\Т-2,2017-02-12 11:00:00,11.5,11.5,12.5,14.666666666666666,1.36000001430511,43.0,10.039999961853,29.866666793823267,2013
Ледовый Дворец\Т-2,2017-02-12 12:00:00,11.5,11.9,12.5,16.5,1.39999997615814,44.0,10.01333332061767,30.1000003814697,2013
Ледовый Дворец\Т-2,2017-02-12 13:00:00,11.833333333333334,13.0,12.7,16.5,1.44000005722046,45.0,9.98666667938234,29.25,2013
Ледовый Дворец\Т-2,2017-02-12 14:00:00,12.0,12.454545454545455,13.333333333333334,16.5,1.460000038146975,45.0,9.84000015258789,28.166667302449568,2013
Ледовый Дворец\Т-2,2017-02-12 15:00:00,13.428571428571429,13.333333333333334,13.909090909090908,16.5,1.48000001907349,45.0,9.72000026702881,27.033332824707003,2013
Ледовый Дворец\Т-2,2017-02-12 16:00:00,11.5,12.5,12.5,16.5,1.48000001907349,45.0,9.740000247955326,27.1000003814697,2013
Ледовый Дворец\Т-2,2017-02-12 17:00:00,12.0,12.666666666666666,13.166666666666666,16.0,1.48000001907349,44.0,9.76000022888184,27.2000007629395,2013
Ледовый Дворец\Т-2,2017-02-12 18:00:00,12.5,12.5,13.5,15.0,1.48000001907349,43.5,9.600000381469725,27.700000127156567,2013
Ледовый Дворец\Т-2,2017-02-12 19:00:00,12.0,12.5,13.11111111111111,14.0,1.44000005722046,43.0,9.74666690826416,29.0333334604899,2013
Ледовый Дворец\Т-2,2017-02-12 20:00:00,10.5,11.5,12.5,14.0,1.39999997615814,43.0,9.90000009536743,29.700000127156567,2013
Ледовый Дворец\Т-2,2017-02-12 21:00:00,10.0,11.333333333333334,12.333333333333334,14.0,1.379999995231625,43.0,9.906666755676271,28.7333335876465,2013
Ледовый Дворец\Т-2,2017-02-12 22:00:00,10.5,11.5,12.166666666666666,14.0,1.36000001430511,43.0,9.76000022888184,27.7000007629395,2013
Ледовый Дворец\Т-2,2017-02-12 23:00:00,11.0,11.5,12.0,13.5,1.3400000333786002,42.333333333333336,9.766666889190676,27.7999992370605,2013
Ледовый Дворец\Т-2,2017-02-13 00:00:00,11.5,11.5,12.5,13.0,1.32000005245209,42.22222222222222,9.773333549499513,27.94999980926515,2013
Ледовый Дворец\Т-2,2017-02-13 01:00:00,11.5,11.5,12.5,13.0,1.3133333722750367,42.111111111111114,9.78000020980835,28.1000003814697,2013
Ледовый Дворец\Т-2,2017-02-13 02:00:00,11.5,11.5,12.5,13.0,1.3066666920979835,42.0,9.786666870117186,28.25,2013
Ледовый Дворец\Т-2,2017-02-13 03:00:00,11.5,11.6,13.0,13.0,1.30000001192093,42.0,9.793333530426024,28.3999996185303,2013
Ледовый Дворец\Т-2,2017-02-13 04:00:00,11.5,11.333333333333334,12.0,12.833333333333334,1.2933333317438767,42.0,9.80000019073486,28.55000019073485,2013
Ледовый Дворец\Т-2,2017-02-13 05:00:00,11.5,11.5,12.5,12.666666666666666,1.2866666515668235,42.0,9.820000171661375,28.75,2013
Ледовый Дворец\Т-2,2017-02-13 06:00:00,10.0,11.5,11.95,12.5,1.27999997138977,41.0,9.84000015258789,28.94999980926515,2013
Ледовый Дворец\Т-2,2017-02-13 07:00:00,10.5,11.0,11.4,12.5,1.27999997138977,41.3,9.84000015258789,29.1500005722046,2013
Ледовый Дворец\Т-2,2017-02-13 08:00:00,10.625,10.5,11.5,12.666666666666666,1.27999997138977,41.6,9.84000015258789,29.3499994277954,2013
Ледовый Дворец\Т-2,2017-02-13 09:00:00,10.75,11.1,11.857142857142858,13.333333333333332,1.27999997138977,42.233333333333334,9.84000015258789,29.5,2013
Ледовый Дворец\Т-2,2017-02-13 10:00:00,10.666666666666666,11.5,11.5,14.0,1.30000001192093,42.86666666666667,9.88000011444092,29.6500005722046,2013
Ледовый Дворец\Т-2,2017-02-13 11:00:00,10.75,11.777777777777779,12.5,15.5,1.32000005245209,43.5,9.900000095367435,29.86666679382323,2013
Ледовый Дворец\Т-2,2017-02-13 12:00:00,10.5,11.5,12.5,16.25,1.36000001430511,44.25,9.96000003814697,29.03333346048993,2013
Ледовый Дворец\Т-2,2017-02-13 13:00:00,10.833333333333334,11.666666666666666,12.0,17.0,1.39999997615814,45.0,10.0199999809265,28.566666285196902,2013
Ледовый Дворец\Т-2,2017-02-13 14:00:00,10.5,11.555555555555555,11.5,17.25,1.44000005722046,45.0,10.1399998664856,28.86666679382323,2013
Ледовый Дворец\Т-2,2017-02-13 15:00:00,11.0,11.444444444444445,12.166666666666666,17.5,1.48000001907349,45.0,10.146666526794434,28.944444656372056,2013
Ледовый Дворец\Т-2,2017-02-13 16:00:00,11.0,11.571428571428571,12.5,16.0,1.48000001907349,45.0,10.153333187103266,29.022222518920877,2013
Ледовый Дворец\Т-2,2017-02-13 17:00:00,11.0,11.4,12.5,15.0,1.48000001907349,44.0,10.1599998474121,29.1000003814697,2013
Ледовый Дворец\Т-2,2017-02-13 18:00:00,11.666666666666666,11.666666666666666,12.571428571428571,14.5,1.48000001907349,43.5,10.119999885559075,29.25000047683715,2013
Ледовый Дворец\Т-2,2017-02-13 19:00:00,12.0,12.2,12.88888888888889,14.0,1.44000005722046,43.0,10.079999923706051,29.4000005722046,2013
Ледовый Дворец\Т-2,2017-02-13 20:00:00,11.5,11.6,12.555555555555555,13.5,1.39999997615814,42.5,9.960000038146974,29.966667175292997,2013
Ледовый Дворец\Т-2,2017-02-13 21:00:00,11.0,11.8,12.4,13.0,1.36000001430511,42.0,9.999999999999991,30.96666717529297,2013
Ледовый Дворец\Т-2,2017-02-13 22:00:00,10.666666666666666,11.666666666666666,12.666666666666666,12.5,1.32000005245209,41.833333333333336,10.173333168029766,30.5500001907349,2013
Ледовый Дворец\Т-2,2017-02-13 23:00:00,10.5,11.454545454545455,12.0,12.0,1.30000001192093,41.666666666666664,10.168888727823877,29.7666664123535,2013
Ледовый Дворец\Т-2,2017-02-14 00:00:00,10.5,11.5,12.25,12.5,1.27999997138977,41.5,10.16444428761799,29.3999996185303,2013
Ледовый Дворец\Т-2,2017-02-14 01:00:00,10.75,11.5,12.5,13.0,1.27999997138977,42.0,10.1599998474121,29.5,2013
Ледовый Дворец\Т-2,2017-02-14 02:00:00,10.666666666666666,11.5,12.5,13.5,1.27999997138977,42.5,10.1599998474121,29.6000003814697,2013
Ледовый Дворец\Т-2,2017-02-14 03:00:00,11.0,11.5,12.5,13.333333333333334,1.27999997138977,42.0,10.1599998474121,29.6500005722046,2013
Ледовый Дворец\Т-2,2017-02-14 04:00:00,11.0,11.5,12.5,13.166666666666666,1.32000005245209,42.0,10.1599998474121,29.7000007629395,2013
Ледовый Дворец\Т-2,2017-02-14 05:00:00,11.4,11.555555555555555,12.5,13.0,1.30000001192093,42.0,10.1599998474121,29.7000007629395,2013
Ледовый Дворец\Т-2,2017-02-14 06:00:00,11.11111111111111,11.333333333333334,12.5,12.5,1.27999997138977,42.0,10.1599998474121,29.7000007629395,2013
Ледовый Дворец\Т-2,2017-02-14 07:00:00,10.333333333333334,11.2,11.0,12.666666666666666,1.27999997138977,42.5,10.1599998474121,29.7000007629395,2013
Ледовый Дворец\Т-2,2017-02-14 08:00:00,10.416666666666668,10.6,11.5,12.833333333333334,1.27999997138977,43.0,10.1999998092651,29.7999992370605,2013
Ледовый Дворец\Т-2,2017-02-14 09:00:00,10.5,11.5,11.571428571428571,13.0,1.27999997138977,42.333333333333336,10.1599998474121,30.3999996185303,2013
Ледовый Дворец\Т-2,2017-02-14 10:00:00,10.666666666666666,11.666666666666666,12.0,12.5,1.2866666515668235,42.355555555555554,10.1999998092651,31.666666666666668,2013
Ледовый Дворец\Т-2,2017-02-14 11:00:00,14.428571428571429,16.571428571428573,17.818181818181817,12.833333333333334,1.2933333317438767,42.37777777777778,10.2399997711182,33.566666920979834,2013
Ледовый Дворец\Т-2,2017-02-14 12:00:00,18.0,17.7,18.166666666666668,13.166666666666666,1.30000001192093,42.4,10.244999766349824,34.2999992370605,2013
Ледовый Дворец\Т-2,2017-02-14 13:00:00,18.0,18.285714285714285,18.77777777777778,13.5,1.3066666920979835,42.6,10.24999976158145,34.4000015258789,2013
Ледовый Дворец\Т-2,2017-02-14 14:00:00,18.571428571428573,18.833333333333332,18.9,13.666666666666666,1.32000005245209,42.0,10.254999756813074,34.54999923706055,2013
Ледовый Дворец\Т-2,2017-02-14 15:00:00,18.428571428571427,18.428571428571427,18.454545454545453,13.833333333333334,1.3400000333786002,42.666666666666664,10.259999752044699,34.5,2013
Ледовый Дворец\Т-2,2017-02-14 16:00:00,17.428571428571427,17.75,17.25,14.0,1.36000001430511,42.5,10.093333244323732,33.300000508626304,2013
Ледовый Дворец\Т-2,2017-02-14 17:00:00,11.666666666666666,15.125,12.6,13.0,1.36000001430511,42.0,9.813333511352539,31.600000381469737,2013
Ледовый Дворец\Т-2,2017-02-14 18:00:00,12.5,12.5,13.5,12.833333333333334,1.36000001430511,42.0,9.64000034332275,30.6000003814697,2013
Ледовый Дворец\Т-2,2017-02-14 19:00:00,11.5,12.0,12.95,12.666666666666666,1.36000001430511,42.0,9.593333562215168,30.75,2013
